,products,periods,function_type,cost_reduction_percent,emission_reduction_percent,computation_time
0,5,12,quadratic,-13.422735329816618,-94.75197934364078,0
1,5,12,exponential,12.00164631906424,93.50752328859797,0
2,5,12,logarithmic,7.566715517336135,58.89220109599664,0
3,10,24,quadratic,-5.072102316344311,-30.933464542025014,0
4,10,24,exponential,15.057148504023482,95.810083117468,0
5,10,24,logarithmic,11.208124345090463,71.19708854122315,0
6,15,36,quadratic,-12.215004246502598,-95.19562704913214,0
7,15,36,exponential,11.05706489977989,87.22807973338888,0
8,15,36,logarithmic,7.79411892726548,61.5709386130481,0
